timestamp,latitude,longitude,altitude(m),speed(m/s),yaw,pitch,roll,label
00:40:00.0,28.63604039,77.24851459,257.8245811,28.72472538,-64.16473354,35.64355721,0.672897108,1
02:04:00.0,28.61752315,77.24451805,14.40987763,32.39580267,-84.76165631,17.1442393,-47.80207667,0
04:32:00.0,28.62469789,77.24237309,43.2478639,37.52434627,0.895577964,-3.043340905,0.989565685,1
20:53:00.0,28.63614,77.25575688,123.708741,28.35204515,-95.65025362,-49.14492262,33.77073273,0
08:38:00.0,28.64116201,77.27059125,16.30329359,36.90233453,-3.192435549,1.776236065,-1.361991581,0
03:27:00.0,28.64533754,77.23372227,500.0,9.328140394,85.49445172,40.71311985,-2.134360722,1
12:57:00.0,28.63131223,77.24532646,111.7107391,35.81575811,50.24423039,10.68934385,-0.219614393,1
08:37:00.0,28.61535423,77.22148978,309.8311442,18.84197256,-37.1650785,6.953078592,3.732875541,1
04:20:00.0,28.63979409,77.25019053,12.5018103,37.93494527,37.57593155,-28.95180889,-42.73726381,0
16:41:00.0,28.60832948,77.23061086,47.29412587,37.54209716,13.88214668,18.87128974,11.4016354,0
13:11:00.0,28.60955347,77.23532836,37.13417845,43.85123137,-109.2685917,44.49978807,-9.594909518,0
08:03:00.0,28.62131822,77.24943149,127.4549361,29.33060129,92.35723519,37.67356932,-0.336933952,0
13:59:00.0,28.62638225,77.24095037,55.3623969,30.67270465,-45.52357914,-10.50303476,30.9710716,0
20:17:00.0,28.6277516,77.23764199,65.12906195,38.81316883,5.323878524,0.46755818,-2.017354968,1
04:37:00.0,28.61789303,77.24483134,27.11767668,38.75314884,114.6456029,50.18320698,-17.6360164,0
13:23:00.0,28.61526384,77.24596161,24.11279863,35.82526394,3.21444835,48.57164204,36.14214724,0
00:21:00.0,28.62776402,77.26319942,133.4932028,38.31831602,5.896614256,-2.004038487,-2.161236706,1
10:06:00.0,28.6238629,77.24013138,12.6884011,31.03372371,58.95687115,15.11188915,2.646810873,1
05:45:00.0,28.61213423,77.22122411,500.0,9.536060972,18.52856075,-14.696199,4.246757712,1
18:22:00.0,28.61275407,77.24187233,69.12695505,40.5102237,-49.34511858,7.521767795,-2.166425674,1
13:44:00.0,28.60821272,77.23150882,9.169219089,37.00641686,18.94116329,15.42413442,23.65646363,0
16:48:00.0,28.62967022,77.27112242,40.34224794,42.94462585,42.68779037,31.96972643,-41.08534661,0
09:17:00.0,28.61594368,77.25082578,61.8314452,37.40749717,-73.52876845,2.540435638,-8.407985565,0
02:57:00.0,28.63285776,77.23188035,16.7076338,43.83217369,-49.44837317,25.64321189,0.499606915,1
01:41:00.0,28.6183148,77.24002111,123.8691014,22.72453832,-5.886238461,2.607264172,0.526751399,0
17:21:00.0,28.64833847,77.25321047,500.0,9.503331588,0.057162707,-2.657504867,-2.561930236,1
22:05:00.0,28.62666627,77.24024124,51.85095309,40.59490876,-9.897778275,4.402890217,1.581213388,1
10:14:00.0,28.6267969,77.25409569,13.87089174,41.8080004,-65.18172094,44.29963884,-3.333438172,0
07:16:00.0,28.63678912,77.2405991,462.4408455,13.83374876,0.14048935,-1.571646189,-1.442960716,1
20:37:00.0,28.61474135,77.22166139,431.1364379,13.14358141,-56.09893392,4.430804804,-0.059621448,1
09:45:00.0,28.60681689,77.22435924,14.28883194,39.71362702,11.47022745,0.883230144,0.396488969,1
02:56:00.0,28.60745224,77.23153652,115.5856546,22.64074339,43.90034732,-37.72913714,-8.867559308,0
21:17:00.0,28.63256121,77.22833591,117.9955114,37.36216128,-0.053771545,1.53450651,-0.258911463,1
20:57:00.0,28.63578257,77.24156458,500.0,9.052264829,12.67634387,2.343157971,1.375968172,1
15:15:00.0,28.61238509,77.22029381,379.9866201,14.73041559,-12.89362515,13.19904726,-1.849802168,1
08:08:00.0,28.6338192,77.25445197,90.16720836,25.88556803,-91.85562794,44.08904387,-48.52867347,0
11:39:00.0,28.60772864,77.23180262,177.8675771,15.18957899,-51.84500642,20.92125098,-36.23773266,0
17:47:00.0,28.61776825,77.24375355,11.7691415,45.34589124,30.94037681,-25.03686157,-12.84772293,0
04:15:00.0,28.62202188,77.2340129,500.0,9.216808748,1.62741082,21.24979581,0.014992329,1
05:35:00.0,28.60755817,77.22346245,27.74426266,35.14855626,79.18263108,-20.78305316,2.951371089,1
17:40:00.0,28.63136296,77.25105675,9.098111958,49.75440179,0.007254438,-3.066246485,-1.188119409,0
11:44:00.0,28.63747506,77.25718836,188.926559,16.77007538,-8.231645086,28.62463832,-29.84726609,0
19:01:00.0,28.61475367,77.21908714,500.0,10.47878785,-2.613664527,0.456892414,2.172792609,0
08:15:00.0,28.63115389,77.22638074,424.8587073,14.15655657,3.870389031,0.224319593,-2.153652037,1
08:41:00.0,28.63238852,77.232113,157.6960595,25.62132816,53.65174111,34.69255179,4.37643364,1
06:43:00.0,28.62486356,77.24879768,500.0,8.187912669,-65.98374034,10.95061155,2.026262879,1
17:56:00.0,28.64597368,77.25804863,32.09270007,30.9157068,-34.62568749,21.35216823,-55.5954764,0
12:00:00.0,28.64049758,77.25460136,5.315359162,38.30972748,-118.6507751,48.61370732,33.94463217,0
12:59:00.0,28.64834519,77.27488481,195.2838175,12.03097166,49.95523657,35.13174028,21.89163765,0
08:10:00.0,28.6490241,77.27136433,500.0,8.272739933,1.329552155,3.501742739,-2.901737225,1
10:34:00.0,28.62754579,77.2626016,17.46590489,35.16966819,23.12874219,-38.62585511,41.91591189,0
03:42:00.0,28.61086239,77.22195486,500.0,8.963847818,33.46930669,30.79369461,-2.638562088,1
23:27:00.0,28.62822578,77.24281154,136.3335238,15.55176603,6.013518716,1.158673301,-4.641944872,0
15:08:00.0,28.62190402,77.24455146,87.56132715,34.9135344,6.19170205,-0.066860576,0.955978548,0
09:26:00.0,28.60824253,77.2315635,54.45068365,34.99792308,-6.324951028,-59.34302628,57.30398707,0
19:50:00.0,28.61160416,77.22191029,500.0,9.443929552,-5.288773986,4.600969006,0.393649078,0
05:07:00.0,28.62881159,77.25115536,20.66099912,39.07011372,-98.72589123,-15.18648876,-57.13156956,0
22:36:00.0,28.62649737,77.25517033,139.7164667,14.4459035,-90.14877101,15.74774993,47.72933054,0
09:53:00.0,28.63278878,77.24696892,131.0387073,36.40708585,-55.08647834,-12.6528058,-4.187257983,1
06:33:00.0,28.60847198,77.22343317,500.0,10.49100791,-86.51105012,-24.5050584,0.396415582,1
20:06:00.0,28.61087725,77.22253278,500.0,10.81338578,11.24148673,28.10134993,1.712711101,1
22:08:00.0,28.63249859,77.25735719,15.12691226,36.79646883,-89.62813599,41.30030834,27.11243141,0
02:04:00.0,28.63122954,77.25365609,13.16327559,40.34007028,-99.1584994,49.89593841,48.05136762,0
05:43:00.0,28.63302763,77.2400386,16.32406037,41.98456231,-37.27213341,-34.2434175,-1.666098406,1
17:25:00.0,28.62628434,77.25980244,19.73431237,38.17904094,118.4091866,-23.56337822,-26.0348478,0
12:56:00.0,28.62888223,77.22973199,217.3250748,31.54114015,56.28844039,44.11786943,1.69616335,1
15:11:00.0,28.62577323,77.2298285,500.0,10.58338745,-26.83303869,-27.86184862,3.542725633,1
07:29:00.0,28.62542207,77.24702356,190.3942168,13.81359145,107.4575954,-44.03115133,-16.5738517,0
07:10:00.0,28.60830672,77.23071461,20.28571318,39.83874302,88.92171386,56.79371337,14.66337418,0
14:11:00.0,28.61744684,77.2397924,64.32410043,30.48653548,58.0020025,-35.51250374,8.936394901,0
08:38:00.0,28.62174149,77.23616969,446.1950777,13.40205397,2.301249127,-0.173044716,1.710680175,1
08:56:00.0,28.6393761,77.2493429,10.80525338,36.76234479,-51.46434986,-39.67437459,-1.714331542,1
05:53:00.0,28.6330145,77.24733993,500.0,8.843353059,45.50126457,-39.37187203,0.182864673,1
06:00:00.0,28.61349609,77.23806478,289.0472743,20.90413256,-44.82030567,27.13871306,0.808977561,1
04:36:00.0,28.60773992,77.22444347,9.07080063,39.52181628,-68.45440902,-35.60858535,-0.589862785,1
21:43:00.0,28.60984786,77.22834168,62.9368649,45.60168815,82.3112746,-5.936478354,-1.778040567,1
07:35:00.0,28.60792372,77.23006475,161.9403024,36.46981009,-23.24357427,39.74854539,1.759853229,1
16:23:00.0,28.62169306,77.24573484,192.0354365,11.2648165,17.57027085,-5.598220115,10.91224388,0
23:37:00.0,28.62356778,77.23759297,7.353397066,35.56723903,-86.19128153,36.04147469,-2.509442137,1
00:11:00.0,28.63367693,77.26772362,500.0,9.979269596,-0.373733259,-0.334890339,-0.032392327,1
06:14:00.0,28.62569567,77.24849972,14.22033537,49.63267523,100.0229681,20.41494128,-23.27459455,0
08:48:00.0,28.60974997,77.23530586,194.7333696,15.89339634,-0.641074915,8.688230163,-50.26677409,0
13:30:00.0,28.62625737,77.24841689,64.84418301,31.2309742,-3.596072459,-0.876687914,-0.593119958,0
03:37:00.0,28.6291751,77.24802239,98.49851213,22.20629909,-4.196202357,-4.256867556,-0.029619716,0
03:08:00.0,28.62061532,77.23380092,112.136927,39.98863086,0.249194537,0.703299055,-0.39523798,1
05:50:00.0,28.6503321,77.27691527,109.9035223,29.96724629,83.88341647,49.84206065,22.77967753,0
04:54:00.0,28.65790485,77.26185281,500.0,8.611154519,-0.839373777,0.537888313,-4.178389618,1
08:40:00.0,28.6443212,77.2800466,17.99549128,35.00583297,4.879750922,24.02475856,-41.00560319,0
01:13:00.0,28.64545303,77.24976207,322.1594833,12.78221285,-53.1320873,2.689000013,-1.964151851,1
03:58:00.0,28.61183675,77.22619017,348.3769205,8.740755615,-17.76621661,3.910767141,0.646182124,1
03:02:00.0,28.607689,77.23147844,36.92353695,32.78971383,37.95123158,-16.81535238,-33.39854498,0
16:30:00.0,28.61438337,77.22525713,500.0,11.42003904,25.54901035,-38.40899289,3.329014367,1
14:03:00.0,28.60438261,77.22887603,67.71482747,28.57974332,-20.05424712,36.02195688,1.459882625,1
21:46:00.0,28.62874876,77.25673276,184.4334446,13.92185681,-40.37485732,28.49841208,29.35255932,0
07:29:00.0,28.66076638,77.27464203,15.35135697,35.49709373,3.156279443,-3.184528202,2.08513703,0
02:09:00.0,28.61192572,77.22746043,355.4337209,9.200011109,-61.32327922,9.168725667,0.295699796,1
00:00:00.0,28.64754066,77.26544235,23.93385476,38.08626949,85.0533414,-33.89322573,18.45978342,0
04:50:00.0,28.61163837,77.22098177,59.25362247,36.39792592,-71.39907437,-7.487530407,0.835811469,1
02:01:00.0,28.62555833,77.24841251,32.87761252,29.99260596,58.04922762,0.833598021,-3.972159359,0
00:31:00.0,28.61669117,77.22447672,500.0,11.17058566,70.33179829,-39.23353201,0.822230601,1
20:43:00.0,28.62720569,77.24657008,14.38077069,31.52612549,-18.11532459,-5.193422931,0.03810285,1
01:28:00.0,28.61526063,77.24835441,221.6704474,14.95017845,-19.19083465,34.34322335,40.76533092,0
23:57:00.0,28.61518138,77.21773725,500.0,11.58674997,47.75382394,9.623960084,1.96958904,1
17:55:00.0,28.64790713,77.26191783,38.40225071,30.39578831,-72.95609025,-55.188155,2.858141555,0
08:34:00.0,28.62033634,77.24612255,443.4923286,9.970436284,-56.66221547,17.50440174,-0.346284481,1
14:17:00.0,28.60977531,77.23569583,29.84465833,38.40257484,9.405624699,-1.929586687,0.716324037,0
13:23:00.0,28.6521205,77.26381079,132.4351673,20.54960333,-113.6526842,32.04114625,10.89756329,0
12:31:00.0,28.62437304,77.24037213,68.52491665,27.68591968,-84.50712609,-9.62482905,1.904280783,1
03:45:00.0,28.64703494,77.26741761,175.8999922,12.91070161,11.49379368,0.887225487,-3.667272319,0
00:12:00.0,28.60719388,77.23149896,36.03580641,43.73029954,-42.87701626,32.40663718,-58.44814889,0
07:33:00.0,28.62187266,77.22761112,316.9300185,19.74800869,1.055575185,0.73131551,2.740272797,1
08:41:00.0,28.63300102,77.26369587,11.73475846,34.52595232,0.089548827,2.96942818,-1.214267656,0
20:37:00.0,28.61493277,77.23756137,500.0,10.19909532,41.62982752,14.70856021,-1.152723038,1
12:15:00.0,28.62345104,77.24135162,74.0706665,29.04801351,-95.58262343,38.26206409,55.01254026,0
21:13:00.0,28.62881499,77.24549658,32.06609508,40.24989792,82.75144887,-16.47754694,31.3376613,0
15:20:00.0,28.64289971,77.27228224,19.56063697,43.27486254,-56.292891,24.38884389,-46.44963196,0
16:18:00.0,28.63445592,77.25835963,14.33635801,32.18713679,-42.03735984,3.842698198,-1.998835117,1
07:20:00.0,28.64872646,77.25474204,404.414753,10.93817363,-26.07242292,37.21558949,-2.324292913,1
16:17:00.0,28.60249609,77.22930684,38.93150248,39.49879231,-3.710080132,0.137668665,1.507775144,1
16:52:00.0,28.610789,77.23312192,19.38934212,34.4833087,116.1998937,-33.90360671,47.97220649,0
07:42:00.0,28.64590829,77.2618149,105.7630566,24.95523188,98.95086665,14.85408247,33.06615665,0
00:01:00.0,28.6151715,77.21780929,500.0,9.917464557,63.00735624,41.9295604,-1.976660354,1
15:18:00.0,28.61047331,77.2495954,106.6911281,32.18360518,-6.090254208,-1.985648049,-1.407271724,1
08:59:00.0,28.6072794,77.23200196,15.30769026,38.60368776,-46.5393305,32.21056854,-28.94827822,0
02:11:00.0,28.62967796,77.25886427,55.05378718,31.3903404,31.66354946,46.27928726,-16.56242843,0
01:00:00.0,28.63262265,77.25691821,64.55522276,27.3558409,-25.68155839,-4.499038243,26.79071551,0
15:45:00.0,28.63179471,77.24975291,201.3675766,29.24693664,-64.07455367,-4.763802339,-1.49434809,1
16:34:00.0,28.6329651,77.25610599,202.9285309,15.8671007,-13.80110057,21.44507844,43.29457721,0
16:53:00.0,28.63661761,77.23148313,10.717119,41.87289175,24.98052742,-30.48572547,-0.46611147,1
18:04:00.0,28.61367474,77.23793756,17.98977824,34.72152229,-61.65827543,45.35115884,-40.41367646,0
17:32:00.0,28.61263898,77.22265479,72.36016376,38.70670427,1.675067829,1.734838552,0.574646591,1
20:51:00.0,28.62513782,77.26095825,500.0,11.31882049,50.03389057,-6.159688054,0.714658778,1
05:31:00.0,28.62974997,77.25042564,53.83390459,35.8988155,23.2637755,13.43838609,-47.02978754,0
15:19:00.0,28.61136308,77.23026037,211.0030771,9.818270306,5.078106996,1.671636506,2.166607698,1
23:07:00.0,28.6436077,77.24423742,292.0174959,24.6352407,-7.380091101,-0.117942315,1.603396583,1
21:37:00.0,28.61131141,77.24941331,500.0,10.64799889,0.664331204,1.777792585,-1.465463368,1
02:18:00.0,28.62041924,77.24288309,28.95509393,30.62085784,-40.62956291,-26.60482687,21.76031948,0
14:39:00.0,28.61580819,77.21981899,429.9554402,14.08311495,-1.971846893,26.69644491,1.327861566,1
19:23:00.0,28.62296671,77.238234,500.0,10.17962391,-7.956673578,-2.333023913,-1.474517034,1
15:59:00.0,28.614071,77.22584945,500.0,11.17863239,-20.54282483,-37.2045009,0.333230888,1
16:32:00.0,28.61536359,77.23954949,141.0533478,21.09917308,59.96891291,15.40946861,-14.0470494,0
06:54:00.0,28.62698238,77.24409003,68.24078644,26.43016528,-1.265428586,2.565573485,-3.052076792,0
08:10:00.0,28.62168881,77.24969181,61.25189108,29.16350293,92.24838018,-19.7698512,-13.77428167,0
02:48:00.0,28.66065029,77.26483448,500.0,9.56122943,-0.20712737,-0.53532766,1.910070436,1
00:33:00.0,28.60836643,77.22338698,12.15603632,36.77127023,-42.61272125,-23.69031757,-3.102340907,1
21:52:00.0,28.60930031,77.23603105,28.63667408,36.70299999,74.38485185,46.71986944,-22.12162505,0
08:55:00.0,28.61944857,77.24062607,441.4640475,8.490170212,-39.70155554,10.10466555,3.504790477,1
07:31:00.0,28.61166439,77.2462556,27.7692414,38.98245171,-40.83557399,28.53831332,-2.258232047,1
08:18:00.0,28.62559866,77.24367574,450.8551329,12.37257689,-0.616301249,-1.882938523,0.841326865,1
21:33:00.0,28.63401509,77.23742587,500.0,10.06871151,30.99436345,38.86630946,0.523531192,1
17:21:00.0,28.61358042,77.22206664,229.1752052,27.53736393,-83.19530462,-39.27960267,-0.05756609,1
19:59:00.0,28.62728986,77.24902416,17.24701342,37.24992509,67.5931748,32.40072585,59.89422189,0
05:50:00.0,28.61470806,77.24281415,138.7901118,14.00236662,-31.53523648,-40.26424442,54.77794856,0
14:16:00.0,28.60815559,77.2318158,42.49311204,36.58342141,-34.51650588,12.70479127,11.72017669,0
07:32:00.0,28.61186959,77.2207273,500.0,8.730501813,8.593669178,1.703388312,2.340504649,1
14:24:00.0,28.63809511,77.25648766,478.2198484,10.19123602,48.1558824,0.944473496,-0.547107008,1
03:37:00.0,28.60116369,77.2310036,500.0,10.92660905,-2.62257873,25.35864757,1.189392354,1
02:01:00.0,28.6091843,77.23614585,8.994957538,34.49230757,-43.67190784,-41.6862455,-31.87404221,0
10:05:00.0,28.61364142,77.23546184,40.5413579,37.67279081,33.15327046,-24.28120958,-58.57495192,0
02:32:00.0,28.64185665,77.24652242,500.0,10.53447479,-9.44516917,21.53331062,0.197936757,1
02:29:00.0,28.62962396,77.24655295,40.77879352,33.35230737,67.41416428,-7.858637583,53.43281577,0
19:26:00.0,28.64723226,77.26503596,102.8984993,26.8093034,99.14576584,13.43352301,6.073193697,0
12:59:00.0,28.61431775,77.23568617,43.53127573,30.24792565,16.15001611,-39.76968397,30.0121441,0
13:29:00.0,28.60912754,77.23364562,81.83224019,22.26223229,82.73384093,24.95831646,5.910626432,0
06:59:00.0,28.62773013,77.2285151,256.8621154,23.94195672,-57.99559962,29.69604819,2.64643686,1
19:20:00.0,28.61438983,77.21821659,500.0,9.5939342,7.716914255,13.23754374,1.107289529,1
12:41:00.0,28.62550135,77.24325922,100.5226326,9.722208262,-1.205069915,-0.148682971,0.186841199,1
01:08:00.0,28.60915113,77.23178588,36.22609613,29.29045684,112.5878139,-9.876685836,32.48602627,0
05:37:00.0,28.61924492,77.23678129,152.4616016,17.93393384,14.53890167,8.776737224,48.64190127,0
02:50:00.0,28.61492195,77.22034941,298.6281807,23.88436573,-1.568411022,-41.258125,-0.198175047,1
03:00:00.0,28.62541729,77.25339339,66.57475397,32.6859658,77.43502723,23.98254196,-21.01404103,0
14:46:00.0,28.62121753,77.24550854,34.0736118,35.18277445,116.4498466,51.00410049,4.976527603,0
10:04:00.0,28.60709739,77.22412327,391.5886678,19.36328188,-1.012878346,0.988527394,1.034816185,1
03:30:00.0,28.64342112,77.25629173,115.1058242,10.96820906,-10.51670681,-1.946262476,-2.909207972,0
20:35:00.0,28.61641286,77.24919907,83.05143788,36.2943274,13.98906201,9.861592591,-14.07662227,0
23:11:00.0,28.60946256,77.23279025,17.91970748,42.69461615,5.521929172,5.442265101,6.713752948,0
11:22:00.0,28.63283583,77.2618756,211.7436613,14.82650229,-99.39513208,18.12084965,28.5985138,0
03:38:00.0,28.63560824,77.27533614,72.96822017,34.44470321,-1.875822895,0.019059798,0.66961105,0
00:35:00.0,28.61475641,77.2362778,500.0,7.783166457,-58.90611896,-42.87946993,0.902565117,1
21:01:00.0,28.61048051,77.23648157,156.2565969,20.79675425,86.32030126,9.059225324,50.37560765,0
19:50:00.0,28.62585179,77.2554417,37.18661813,41.59438249,5.312099547,-22.46246006,-1.09957576,0
05:02:00.0,28.61086978,77.22117025,387.6607516,15.44735921,65.06939169,9.899922096,3.06515749,1
02:37:00.0,28.6163061,77.22774027,44.17672784,39.30627814,-15.05479922,-35.07686716,3.22518427,1
16:15:00.0,28.6247436,77.24802763,163.7668228,23.42539679,1.308940032,3.49189928,-0.289995038,0
18:14:00.0,28.61262937,77.24185574,89.16363577,26.53459024,7.757507055,-56.48372903,28.8598547,0
08:13:00.0,28.62861423,77.22623676,500.0,10.24662288,1.542807072,-2.180746968,2.737861194,1
23:29:00.0,28.64389045,77.24412815,500.0,10.39050938,38.73015858,41.54026092,0.085564537,1
11:51:00.0,28.62535604,77.23630488,18.55515857,36.3178129,-4.617331069,-2.735059441,2.118169873,1
06:08:00.0,28.64749728,77.2562162,12.73268665,38.13428384,-70.35698319,-41.00133966,-0.013214237,1
23:49:00.0,28.62605838,77.23500158,19.44354708,42.52144579,-1.888423082,1.933408288,0.570907417,1
12:09:00.0,28.62631853,77.24991633,75.33254348,10.05091955,-13.21473603,-39.34871937,5.682970587,1
06:46:00.0,28.61583934,77.23134172,18.84809854,37.7540516,-2.892610857,-1.650563712,1.10570365,1
07:53:00.0,28.62232395,77.23308814,43.92425566,29.75341558,73.87340205,4.408507377,1.266956311,1
08:58:00.0,28.61895802,77.24595185,195.2154837,17.49498827,46.11358,33.72692337,44.71756019,0
04:00:00.0,28.61021975,77.22414911,5.523647942,39.35977401,-1.133828196,-1.614758285,1.125439032,1
19:41:00.0,28.6340592,77.23236012,500.0,12.13972123,35.38804216,-44.84828308,-2.439885953,1
15:08:00.0,28.62646893,77.24765366,18.93514969,43.68387757,-98.38492908,-20.60458179,-21.80687976,0
04:44:00.0,28.63450032,77.25561482,500.0,9.983360215,1.027289094,-2.025325749,-1.356858526,1
04:14:00.0,28.60137453,77.23109197,12.36185997,34.28734681,-71.79477233,-8.576105741,-2.069242549,1
11:36:00.0,28.63740768,77.2423656,394.6206962,15.66170146,-69.08326216,-39.52540329,-2.381178614,1
23:41:00.0,28.61510958,77.24049776,8.102897074,40.94132645,-79.28241031,-31.99428496,-1.602451438,1
04:46:00.0,28.63512449,77.25410808,104.6038883,19.20213411,93.02701886,5.08451747,41.12084998,0
07:40:00.0,28.62066907,77.23189849,220.7538883,25.44246354,-34.88640622,-21.41598869,-1.002520007,1
15:43:00.0,28.64534329,77.25099134,109.6880391,36.15764174,56.55147684,-20.41899116,1.361616564,1
19:49:00.0,28.63048617,77.22846916,117.9114571,39.22269475,-52.11172995,-4.992756321,-0.542535933,1
11:40:00.0,28.63035134,77.2362209,12.18943385,35.86428816,-25.30502795,31.37618016,0.953762219,1
10:12:00.0,28.63487616,77.2589466,11.83769423,45.98061198,102.0066752,20.39718014,-35.94395685,0
07:41:00.0,28.63044947,77.25446211,200.7508168,12.2205504,-74.2294509,-26.52767708,-29.60725934,0
22:02:00.0,28.64988524,77.27183798,500.0,9.833013116,7.408484319,-0.902399871,1.659672145,1
05:28:00.0,28.64082669,77.25969454,189.436272,16.61910312,-61.5430959,-32.77482709,-15.462873,0
11:49:00.0,28.64920592,77.271054,212.9408229,18.77116249,23.94895679,21.7257117,-45.84419183,0
05:31:00.0,28.61206189,77.24183907,74.51665768,31.28340609,72.39888665,6.291081797,-47.39029841,0
08:04:00.0,28.62353299,77.24693671,152.7511842,18.12751063,-86.58477814,36.53564122,14.54176183,0
23:14:00.0,28.64148216,77.26897164,62.63738085,29.04987148,99.93511628,-46.30293592,56.36830653,0
09:09:00.0,28.62848711,77.23787184,428.4578537,12.43405405,26.52641429,-26.58101964,1.163672602,1
17:27:00.0,28.63063271,77.24684149,419.4562269,11.93426993,74.42449643,-33.94662653,1.123896217,1
07:40:00.0,28.62409169,77.25607055,13.34465389,39.48828381,-10.71840231,-3.565085503,-0.26308971,0
00:13:00.0,28.63256816,77.23182492,500.0,9.813398274,86.01687988,23.52352696,-3.592564286,1
10:42:00.0,28.6234538,77.23121421,500.0,10.13056366,-87.47546437,-10.08432942,-2.630352368,1
01:27:00.0,28.61888138,77.23974084,182.2618701,33.46663033,-2.719869321,-0.948405577,3.014475093,1
11:01:00.0,28.62223615,77.24308548,10.44378527,31.46417039,26.42468782,57.94824266,49.4032285,0
06:04:00.0,28.62581868,77.23487366,7.776973334,37.07243153,58.64573557,-33.86228149,-2.986553268,1
02:22:00.0,28.63660336,77.25620615,121.4241176,23.25102371,6.318014627,35.6346716,-52.03198988,0
16:12:00.0,28.62426236,77.24913508,35.03972123,34.03159759,-58.34995698,45.33531271,39.41384466,0
21:26:00.0,28.62919439,77.25588654,58.04643026,38.03839992,69.05070137,5.479836653,30.5523179,0
06:57:00.0,28.60026326,77.22956159,12.42047597,42.64452704,-14.74306726,37.96093887,0.618492646,1
00:49:00.0,28.62556123,77.22864022,500.0,9.688980504,-2.568480248,2.374785068,-0.843698285,1
19:50:00.0,28.61065175,77.23643226,30.96977266,32.03644102,2.532279932,34.16289829,-59.79258969,0
23:47:00.0,28.60879792,77.23197558,45.15198571,35.37296121,3.941105139,2.402131225,-2.26896596,0
17:49:00.0,28.61536544,77.24405781,128.1815674,19.76656791,73.64477527,22.43738268,-7.762224593,0
19:09:00.0,28.63914827,77.26412915,218.0264237,17.81932271,-3.73908976,0.235185286,1.293481455,0
00:13:00.0,28.62907343,77.2417219,500.0,10.48718458,-83.58466176,-38.20828359,-0.930084085,1
00:00:00.0,28.63113238,77.26206845,46.70703612,30.56996755,30.67446796,48.95865389,-57.92524717,0
15:31:00.0,28.60970475,77.23535624,174.9192661,20.94960457,-100.4877694,7.863095973,52.85339245,0
18:16:00.0,28.61756401,77.24808555,6.806461744,49.99037888,46.57269813,-46.47311726,25.40390972,0
13:17:00.0,28.60547901,77.22850278,18.74404312,30.44580986,-2.838877775,9.391329717,-0.887607154,1
06:37:00.0,28.62309245,77.2423568,140.1792325,21.43948244,-36.08016802,-44.23869132,-21.75993128,0
17:55:00.0,28.61075895,77.22769209,221.8317325,28.96794928,0.312126322,-1.225775076,2.435623333,1
02:33:00.0,28.64265936,77.27858098,221.9209511,15.50483817,-98.42719133,-27.90968347,39.45835532,0
03:11:00.0,28.64030168,77.25610484,500.0,9.914957864,-66.84960808,8.420267599,1.194516988,1
11:38:00.0,28.63984582,77.23565528,500.0,8.974231593,-18.52692098,-31.62858206,-1.682595264,1
13:49:00.0,28.62085077,77.24340833,11.11783215,35.84330244,-101.7620834,-48.13832741,39.7961641,0
11:56:00.0,28.60902821,77.2334577,143.6859805,20.06481097,20.34059626,32.76193281,59.17793304,0
06:35:00.0,28.64942426,77.27406851,57.90415704,32.97171245,42.21612526,-52.53194409,-38.4701354,0
21:56:00.0,28.60850653,77.22232627,45.09098176,43.44769836,8.321394364,0.981954392,-0.914344957,1
14:00:00.0,28.62689249,77.24534242,191.3301819,28.34964352,25.01969379,40.17027474,-1.318379464,1
06:46:00.0,28.63472225,77.26807589,141.2017078,19.75435097,-19.56284029,-40.30399764,-51.82378741,0
05:28:00.0,28.60753341,77.22345078,213.0264251,32.07573322,-55.33105978,-35.64359812,2.696833502,1
21:46:00.0,28.64627402,77.26990707,43.86245257,39.78546952,62.74023084,-43.0498093,1.136494645,1
12:56:00.0,28.64419062,77.24613876,208.7830543,28.7590711,-40.14810903,1.705639965,-1.059376167,1
01:40:00.0,28.65103488,77.26444816,346.3678265,19.69582342,50.96786367,-2.060974443,4.705483814,1
12:57:00.0,28.62109412,77.25080344,84.63183263,23.45116543,112.4362345,11.75595865,-59.66613119,0
14:19:00.0,28.63036615,77.257849,64.62949858,30.29866282,0.730194728,0.673425432,2.171300436,0
01:37:00.0,28.63204926,77.25592031,192.5177461,15.84947231,-1.029974846,0.326890501,1.7067672,0
22:17:00.0,28.62117492,77.22657404,160.6135017,31.25146425,8.671241182,-0.420927371,-4.701373885,1
00:56:00.0,28.63099771,77.2566069,54.44202817,33.48327048,0.002579915,0.833037058,1.657097729,1
18:08:00.0,28.61964077,77.24229029,13.30831754,34.68224818,-0.141664403,0.410517745,0.348744706,0
09:58:00.0,28.62689463,77.24880811,52.27415648,15.21346493,0.123159762,1.084217441,0.127540698,1
10:10:00.0,28.61146072,77.22027356,15.72601268,36.41580926,3.118571813,-3.073149416,-1.907021779,1
10:41:00.0,28.6253742,77.25246184,120.7777456,19.84906161,-89.59292294,-16.77479574,-14.96710265,0
11:52:00.0,28.62278093,77.24214702,34.38204622,34.67369368,101.2493729,-1.972860243,34.34718067,0
15:03:00.0,28.66428462,77.27441788,138.1990273,10.0617548,26.69802216,25.3562173,6.131688823,0
16:57:00.0,28.62652097,77.24582492,500.0,9.579691311,18.51925421,33.13129475,-1.021596846,1
